1054574,28-01-2015,N,ES,H,77,29-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,28,MADRID,1,144096.63,02 - PARTICULARES
1054575,28-01-2015,N,ES,V,22,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,12,CASTELLON,0,25593.99,03 - UNIVERSITARIO
1054577,28-01-2015,N,ES,V,22,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,25,LERIDA,0,179852.88,03 - UNIVERSITARIO
1054581,28-01-2015,N,ES,H,22,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,12,CASTELLON,0,124262.43,03 - UNIVERSITARIO
1054583,28-01-2015,N,ES,H,22,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,43,TARRAGONA,0,99770.73,03 - UNIVERSITARIO
1054585,28-01-2015,N,ES,V,22,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,46,VALENCIA,0,101922.57,03 - UNIVERSITARIO
1054587,28-01-2015,N,ES,V,22,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,14,CORDOBA,0,110383.8,03 - UNIVERSITARIO
1054589,28-01-2015,N,ES,H,22,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,46,VALENCIA,0,69345.66,03 - UNIVERSITARIO
1054591,28-01-2015,N,ES,H,22,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,12,CASTELLON,0,51595.77,03 - UNIVERSITARIO
1054593,28-01-2015,N,ES,H,22,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,25,LERIDA,1,56020.11,03 - UNIVERSITARIO
1054595,28-01-2015,N,ES,V,30,29-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,28,MADRID,1,136104.21,03 - UNIVERSITARIO
1054597,28-01-2015,N,ES,V,22,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,46,VALENCIA,0,44506.89,03 - UNIVERSITARIO
1054563,28-01-2015,N,ES,V,22,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,50,ZARAGOZA,0,181049.22,03 - UNIVERSITARIO
1054523,28-01-2015,N,ES,H,40,29-08-2012,0,35,1,,1,A,S,N,,KFA,N,1,28,MADRID,1,66165.96,02 - PARTICULARES
1054561,28-01-2015,N,ES,H,23,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,8,BARCELONA,0,143456.19,03 - UNIVERSITARIO
1054557,28-01-2015,N,ES,V,23,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,8,BARCELONA,0,79232.7,03 - UNIVERSITARIO
1054526,28-01-2015,N,ES,H,22,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,14,CORDOBA,0,55033.65,03 - UNIVERSITARIO
1054528,28-01-2015,N,ES,H,22,29-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,24,LEON,1,63069.57,03 - UNIVERSITARIO
1054532,28-01-2015,N,ES,V,22,29-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,37,SALAMANCA,1,67767.45,03 - UNIVERSITARIO
1054534,28-01-2015,N,ES,H,22,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,14,CORDOBA,0,74483.73,03 - UNIVERSITARIO
1054536,28-01-2015,N,ES,H,22,29-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,33,ASTURIAS,0,105573.39,03 - UNIVERSITARIO
1054538,28-01-2015,N,ES,H,22,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,14,CORDOBA,0,55711.41,03 - UNIVERSITARIO
1054540,28-01-2015,N,ES,V,22,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,2,ALBACETE,0,22555.05,03 - UNIVERSITARIO
1054542,28-01-2015,N,ES,H,22,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,14,CORDOBA,0,73976.13,03 - UNIVERSITARIO
1054544,28-01-2015,N,ES,H,22,29-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,14,CORDOBA,1,100986.39,03 - UNIVERSITARIO
1054545,28-01-2015,N,ES,H,22,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,14,CORDOBA,0,289766.31,03 - UNIVERSITARIO
1054548,28-01-2015,N,ES,V,22,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,3,ALICANTE,0,32704.05,03 - UNIVERSITARIO
1054550,28-01-2015,N,ES,V,25,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,8,BARCELONA,0,111000.99,03 - UNIVERSITARIO
1054551,28-01-2015,N,ES,H,46,29-08-2012,0,35,1,,1,A,S,N,,KFA,N,1,28,MADRID,1,61996.35,02 - PARTICULARES
1054552,28-01-2015,N,ES,H,10,29-08-2012,0,27,1,,1,A,S,N,,KFC,N,1,2,ALBACETE,1,107201.97,02 - PARTICULARES
1054555,28-01-2015,N,ES,H,22,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,14,CORDOBA,0,50931.54,03 - UNIVERSITARIO
1054559,28-01-2015,N,ES,H,22,29-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,14,CORDOBA,0,60015.9,03 - UNIVERSITARIO
1054777,28-01-2015,N,ES,V,25,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,39,CANTABRIA,1,112502.82,03 - UNIVERSITARIO
1054779,28-01-2015,N,ES,H,53,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,30,MURCIA,0,74044.86,02 - PARTICULARES
1054780,28-01-2015,N,ES,H,23,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,9,BURGOS,1,54505.44,03 - UNIVERSITARIO
1054967,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,9,BURGOS,0,67596.24,03 - UNIVERSITARIO
1054973,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,8,BARCELONA,0,,03 - UNIVERSITARIO
1054976,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,15,"CORUÑA, A",1,117207.78,03 - UNIVERSITARIO
1054980,28-01-2015,N,ES,V,35,30-08-2012,0,35,1,,1,I,S,N,,KHC,N,1,2,ALBACETE,1,43651.65,02 - PARTICULARES
1054982,28-01-2015,N,ES,H,31,30-08-2012,0,35,1,,1,A,S,N,,KAZ,N,1,17,GIRONA,1,,02 - PARTICULARES
1054984,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,26,"RIOJA, LA",1,75711.57,03 - UNIVERSITARIO
1054986,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,9,BURGOS,1,71205.63,03 - UNIVERSITARIO
1054988,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,26,"RIOJA, LA",0,108831.09,03 - UNIVERSITARIO
1054990,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,8,BARCELONA,0,,03 - UNIVERSITARIO
1054993,28-01-2015,N,ES,V,32,30-08-2012,0,35,1,,1,I,S,N,,KAT,N,1,28,MADRID,1,303917.07,02 - PARTICULARES
1054996,28-01-2015,N,ES,H,50,30-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,45,TOLEDO,1,24542.25,02 - PARTICULARES
1054998,28-01-2015,N,ES,V,38,30-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,45,TOLEDO,1,53109.42,02 - PARTICULARES
1054999,28-01-2015,N,ES,V,28,30-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,8,BARCELONA,1,48176.07,03 - UNIVERSITARIO
1055000,28-01-2015,N,ES,H,23,30-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,20,GIPUZKOA,1,,03 - UNIVERSITARIO
1055001,28-01-2015,N,ES,V,23,30-08-2012,0,35,1,,1,I,S,N,,KFC,N,1,29,MALAGA,0,53025.6,02 - PARTICULARES
1054962,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,29,MALAGA,0,82207.08,03 - UNIVERSITARIO
1055002,28-01-2015,N,ES,V,66,30-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,14,CORDOBA,1,54973.44,02 - PARTICULARES
1054959,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,39,CANTABRIA,1,151839,03 - UNIVERSITARIO
1054946,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,8,BARCELONA,0,111837.36,03 - UNIVERSITARIO
1054904,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,8,BARCELONA,1,366511.47,03 - UNIVERSITARIO
1054905,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,47,VALLADOLID,1,170400.75,03 - UNIVERSITARIO
1054909,28-01-2015,N,ES,V,60,30-08-2012,0,35,1,,1,I,S,N,,KAT,N,1,11,CADIZ,0,210154.35,02 - PARTICULARES
1054914,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,13,CIUDAD REAL,1,13093.26,03 - UNIVERSITARIO
1054916,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,36,PONTEVEDRA,1,96422.31,03 - UNIVERSITARIO
1054919,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,13,CIUDAD REAL,1,53704.68,03 - UNIVERSITARIO
1054924,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,S,,KHD,N,1,7,"BALEARS, ILLES",0,,03 - UNIVERSITARIO
1054927,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,13,CIUDAD REAL,0,62590.17,03 - UNIVERSITARIO
1054930,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,13,CIUDAD REAL,1,82368.03,03 - UNIVERSITARIO
1054933,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,13,CIUDAD REAL,0,32643.3,03 - UNIVERSITARIO
1054936,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,8,BARCELONA,0,93050.67,03 - UNIVERSITARIO
1054938,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,6,BADAJOZ,1,135288.66,03 - UNIVERSITARIO
1054939,28-01-2015,N,ES,H,25,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,8,BARCELONA,0,72418.05,03 - UNIVERSITARIO
1054941,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,29,MALAGA,1,82017.63,03 - UNIVERSITARIO
1054943,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,8,BARCELONA,0,56882.4,03 - UNIVERSITARIO
1054952,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,39,CANTABRIA,0,94019.13,03 - UNIVERSITARIO
1054902,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,17,GIRONA,1,219057.63,03 - UNIVERSITARIO
1055004,28-01-2015,N,ES,H,26,30-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,40,SEGOVIA,1,105635.49,03 - UNIVERSITARIO
1055010,28-01-2015,N,ES,H,55,30-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,36,PONTEVEDRA,1,95992.62,02 - PARTICULARES
1055064,28-01-2015,N,ES,V,35,30-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,45,TOLEDO,1,65218.8,02 - PARTICULARES
1055065,28-01-2015,N,ES,V,44,30-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,18,GRANADA,1,,02 - PARTICULARES
1055068,28-01-2015,N,ES,V,39,30-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,38,SANTA CRUZ DE TENERIFE,1,101398.05,02 - PARTICULARES
1055071,28-01-2015,N,ES,V,42,30-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,15,"CORUÑA, A",1,,02 - PARTICULARES
1055072,28-01-2015,N,ES,H,25,30-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,119003.73,03 - UNIVERSITARIO
1055073,28-01-2015,N,ES,V,37,30-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,46,VALENCIA,1,79041.84,02 - PARTICULARES
1055074,28-01-2015,N,ES,V,32,30-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,28,MADRID,1,74670.99,02 - PARTICULARES
1055076,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,8,BARCELONA,0,,03 - UNIVERSITARIO
1055078,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,8,BARCELONA,0,,03 - UNIVERSITARIO
1055084,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,8,BARCELONA,0,241453.62,03 - UNIVERSITARIO
1055089,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,A,S,N,,KFA,N,1,50,ZARAGOZA,1,141635.1,03 - UNIVERSITARIO
1055090,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,22,HUESCA,1,27900.87,03 - UNIVERSITARIO
1055093,28-01-2015,N,ES,V,41,30-08-2012,0,35,1,,1,I,S,N,,KHC,N,1,13,CIUDAD REAL,0,69045.96,02 - PARTICULARES
1055095,28-01-2015,N,ES,V,54,30-08-2012,0,35,1,,1,A,S,S,,KFA,N,1,28,MADRID,1,275702.58,02 - PARTICULARES
1055097,28-01-2015,N,ES,V,43,30-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,7,"BALEARS, ILLES",1,173774.16,02 - PARTICULARES
1055061,28-01-2015,N,ES,V,23,30-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,344174.34,02 - PARTICULARES
1055005,28-01-2015,N,ES,V,46,30-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,18,GRANADA,1,52565.31,02 - PARTICULARES
1055057,28-01-2015,N,ES,H,43,30-08-2012,0,35,1,,1,I,S,N,,KFC,N,1,47,VALLADOLID,0,143957.46,02 - PARTICULARES
1055055,28-01-2015,N,ES,H,40,30-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,347274.39,02 - PARTICULARES
1055012,28-01-2015,N,ES,V,45,30-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,28,MADRID,1,113483.16,02 - PARTICULARES
1055013,28-01-2015,N,ES,V,40,30-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,10,CACERES,1,61599.15,01 - TOP
1055014,28-01-2015,N,ES,H,38,30-08-2012,0,35,1,,1,I,S,N,,KFC,N,1,41,SEVILLA,0,25233.99,02 - PARTICULARES
1055028,28-01-2015,N,ES,H,58,30-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,14,CORDOBA,1,101824.98,02 - PARTICULARES
1055029,28-01-2015,N,ES,H,38,30-08-2012,0,35,1,,1,I,S,N,,KFC,N,1,20,GIPUZKOA,0,,02 - PARTICULARES
1055038,28-01-2015,N,ES,H,41,30-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,79545.12,02 - PARTICULARES
1055043,28-01-2015,N,ES,H,35,30-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,140850.27,02 - PARTICULARES
1055046,28-01-2015,N,ES,H,24,30-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,152340.54,02 - PARTICULARES
1055047,28-01-2015,N,ES,H,44,30-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,41,SEVILLA,1,79562.04,02 - PARTICULARES
1055048,28-01-2015,N,ES,H,41,30-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,48,BIZKAIA,1,,02 - PARTICULARES
1055049,28-01-2015,N,ES,V,52,30-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,196586.07,02 - PARTICULARES
1055050,28-01-2015,N,ES,H,22,15-11-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,196586.07,03 - UNIVERSITARIO
1055051,28-01-2015,N,ES,V,23,30-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,28,MADRID,1,146330.13,03 - UNIVERSITARIO
1055052,28-01-2015,N,ES,H,54,11-10-2012,0,33,1,,1,A,S,N,,KAT,N,1,28,MADRID,1,146330.13,02 - PARTICULARES
1055053,28-01-2015,N,ES,H,42,30-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,41,SEVILLA,1,83287.08,02 - PARTICULARES
1055056,28-01-2015,N,ES,V,41,30-08-2012,0,35,1,,1,I,S,N,,KFC,N,1,35,"PALMAS, LAS",1,136624.77,02 - PARTICULARES
1054900,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,13,CIUDAD REAL,1,50187.69,03 - UNIVERSITARIO
1054899,28-01-2015,N,ES,V,42,30-08-2012,0,35,1,,1,A,S,N,,KFA,N,1,28,MADRID,1,280365.42,02 - PARTICULARES
1054897,28-01-2015,N,ES,H,32,30-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,46,VALENCIA,1,68837.04,03 - UNIVERSITARIO
1054803,28-01-2015,N,ES,V,23,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,9,BURGOS,0,86423.34,03 - UNIVERSITARIO
1054804,28-01-2015,N,ES,V,23,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,30,MURCIA,0,76868.1,03 - UNIVERSITARIO
1054805,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,39,CANTABRIA,0,99251.25,03 - UNIVERSITARIO
1054807,28-01-2015,N,ES,H,23,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,25,LERIDA,0,116200.35,03 - UNIVERSITARIO
1054808,28-01-2015,N,ES,H,24,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,1,ALAVA,0,,03 - UNIVERSITARIO
1054809,28-01-2015,N,ES,H,23,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,135814.83,03 - UNIVERSITARIO
1054810,28-01-2015,N,ES,V,23,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,9,BURGOS,0,,03 - UNIVERSITARIO
1054811,28-01-2015,N,ES,H,37,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,30,MURCIA,0,85170.87,02 - PARTICULARES
1054812,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,8,BARCELONA,1,131029.26,03 - UNIVERSITARIO
1054815,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,39,CANTABRIA,1,,03 - UNIVERSITARIO
1054817,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,39,CANTABRIA,0,65674.2,03 - UNIVERSITARIO
1054818,28-01-2015,N,ES,H,59,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,26,"RIOJA, LA",0,,02 - PARTICULARES
1054819,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,39,CANTABRIA,1,95064.9,03 - UNIVERSITARIO
1054820,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,26,"RIOJA, LA",0,126059.7,03 - UNIVERSITARIO
1054821,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,41,SEVILLA,0,140356.5,03 - UNIVERSITARIO
1054802,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,17,GIRONA,0,,03 - UNIVERSITARIO
1054823,28-01-2015,N,ES,H,43,30-08-2012,0,35,1,,1,A,S,N,,KHC,N,1,13,CIUDAD REAL,1,50963.85,02 - PARTICULARES
1054801,28-01-2015,N,ES,H,23,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,158269.5,03 - UNIVERSITARIO
1054799,28-01-2015,N,ES,H,27,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,30,MURCIA,0,38866.86,03 - UNIVERSITARIO
1054781,28-01-2015,N,ES,V,23,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,145516.5,03 - UNIVERSITARIO
1054782,28-01-2015,N,ES,V,23,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,30,MURCIA,0,,03 - UNIVERSITARIO
1054784,28-01-2015,N,ES,V,25,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,9,BURGOS,0,17055.45,03 - UNIVERSITARIO
1054785,28-01-2015,N,ES,H,23,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,9,BURGOS,0,113727.09,03 - UNIVERSITARIO
1054786,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,83355.18,03 - UNIVERSITARIO
1054787,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,S,,KHD,N,1,16,CUENCA,1,53457.72,03 - UNIVERSITARIO
1054789,28-01-2015,N,ES,V,23,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,9,BURGOS,0,139703.37,03 - UNIVERSITARIO
1054790,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,89228.73,03 - UNIVERSITARIO
1054791,28-01-2015,N,ES,V,30,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,30,MURCIA,0,99804.63,03 - UNIVERSITARIO
1054792,28-01-2015,N,ES,V,23,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,43,TARRAGONA,0,195934.92,03 - UNIVERSITARIO
1054793,28-01-2015,N,ES,H,23,30-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,101333.73,03 - UNIVERSITARIO
1054794,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,16,CUENCA,0,,03 - UNIVERSITARIO
1054796,28-01-2015,N,ES,V,23,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,,03 - UNIVERSITARIO
1054797,28-01-2015,N,ES,V,56,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,257807.52,02 - PARTICULARES
1054798,28-01-2015,N,ES,H,23,30-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,9,BURGOS,1,64492.95,03 - UNIVERSITARIO
1054800,28-01-2015,N,ES,V,23,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,7,"BALEARS, ILLES",0,,03 - UNIVERSITARIO
1054824,28-01-2015,N,ES,V,23,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,26,"RIOJA, LA",0,70705.23,03 - UNIVERSITARIO
1054825,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,39,CANTABRIA,0,157871.31,03 - UNIVERSITARIO
1054827,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,39,CANTABRIA,1,98245.17,03 - UNIVERSITARIO
1054864,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,13,CIUDAD REAL,0,103598.64,03 - UNIVERSITARIO
1054869,28-01-2015,N,ES,H,27,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,39,CANTABRIA,1,51692.64,03 - UNIVERSITARIO
1054871,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,39,CANTABRIA,0,85904.7,03 - UNIVERSITARIO
1054872,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,39,CANTABRIA,0,88678.02,03 - UNIVERSITARIO
1054873,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,17,GIRONA,1,181333.95,03 - UNIVERSITARIO
1054875,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,49,ZAMORA,1,69433.59,03 - UNIVERSITARIO
1054876,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,39,CANTABRIA,0,79489.26,03 - UNIVERSITARIO
1054879,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,39,CANTABRIA,1,67106.91,03 - UNIVERSITARIO
1054880,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,45,TOLEDO,0,49622.64,03 - UNIVERSITARIO
1054883,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,39,CANTABRIA,0,234962.04,03 - UNIVERSITARIO
1054884,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,16,CUENCA,1,33845.49,03 - UNIVERSITARIO
1054886,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,39,CANTABRIA,1,60539.46,03 - UNIVERSITARIO
1054889,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,15,"CORUÑA, A",1,70276.08,03 - UNIVERSITARIO
1054893,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,31,NAVARRA,0,,03 - UNIVERSITARIO
1054895,28-01-2015,N,ES,H,31,30-08-2012,0,35,1,,1,A,S,S,,KFA,N,1,28,MADRID,1,114434.37,02 - PARTICULARES
1054861,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,43,TARRAGONA,1,212736.21,03 - UNIVERSITARIO
1054858,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,5,AVILA,1,56414.76,03 - UNIVERSITARIO
1054855,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,17,GIRONA,1,251031.27,03 - UNIVERSITARIO
1054852,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,31,NAVARRA,1,,03 - UNIVERSITARIO
1054829,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,8,BARCELONA,1,201639.09,03 - UNIVERSITARIO
1054831,28-01-2015,N,ES,H,47,30-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,26,"RIOJA, LA",1,190032.9,02 - PARTICULARES
1054832,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,39,CANTABRIA,0,128194.74,03 - UNIVERSITARIO
1054833,28-01-2015,N,ES,V,23,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,26,"RIOJA, LA",0,96654.42,03 - UNIVERSITARIO
1054834,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,8,BARCELONA,0,164754.48,03 - UNIVERSITARIO
1054835,28-01-2015,N,ES,V,22,30-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,39,CANTABRIA,0,99347.91,03 - UNIVERSITARIO
1054836,28-01-2015,N,ES,H,22,30-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,13,CIUDAD REAL,1,92809.05,03 - UNIVERSITARIO
